,Sex_female,Sex_male,Survived,Pclass,Age,Fare
447,0,1,1,1,34.0,26.55
448,1,0,1,3,5.0,19.2583
449,0,1,1,1,52.0,30.5
450,0,1,0,2,36.0,27.75
451,0,1,0,3,,19.9667
452,0,1,0,1,30.0,27.75
453,0,1,1,1,49.0,89.1042
454,0,1,0,3,,8.05
455,0,1,1,3,29.0,7.8958
456,0,1,0,1,65.0,26.55
457,1,0,1,1,,51.8625
458,1,0,1,2,50.0,10.5
459,0,1,0,3,,7.75
460,0,1,1,1,48.0,26.55
461,0,1,0,3,34.0,8.05
462,0,1,0,1,47.0,38.5
463,0,1,0,2,48.0,13.0
464,0,1,0,3,,8.05
465,0,1,0,3,38.0,7.05
466,0,1,0,2,,0.0
467,0,1,0,1,56.0,26.55
468,0,1,0,3,,7.725
469,1,0,1,3,0.75,19.2583
470,0,1,0,3,,7.25
471,0,1,0,3,38.0,8.6625
472,1,0,1,2,33.0,27.75
473,1,0,1,2,23.0,13.7917
474,1,0,0,3,22.0,9.8375
475,0,1,0,1,,52.0
476,0,1,0,2,34.0,21.0
477,0,1,0,3,29.0,7.0458
478,0,1,0,3,22.0,7.5208
479,1,0,1,3,2.0,12.2875
480,0,1,0,3,9.0,46.9
481,0,1,0,2,,0.0
482,0,1,0,3,50.0,8.05
483,1,0,1,3,63.0,9.5875
484,0,1,1,1,25.0,91.0792
485,1,0,0,3,,25.4667
486,1,0,1,1,35.0,90.0
487,0,1,0,1,58.0,29.7
488,0,1,0,3,30.0,8.05
489,0,1,1,3,9.0,15.9
490,0,1,0,3,,19.9667
491,0,1,0,3,21.0,7.25
492,0,1,0,1,55.0,30.5
493,0,1,0,1,71.0,49.5042
494,0,1,0,3,21.0,8.05
495,0,1,0,3,,14.4583
496,1,0,1,1,54.0,78.2667
497,0,1,0,3,,15.1
498,1,0,0,1,25.0,151.55
499,0,1,0,3,24.0,7.7958
500,0,1,0,3,17.0,8.6625
501,1,0,0,3,21.0,7.75
502,1,0,0,3,,7.6292
503,1,0,0,3,37.0,9.5875
504,1,0,1,1,16.0,86.5
505,0,1,0,1,18.0,108.9
506,1,0,1,2,33.0,26.0
507,0,1,1,1,,26.55
508,0,1,0,3,28.0,22.525
509,0,1,1,3,26.0,56.4958
510,0,1,1,3,29.0,7.75
511,0,1,0,3,,8.05
512,0,1,1,1,36.0,26.2875
513,1,0,1,1,54.0,59.4
514,0,1,0,3,24.0,7.4958
515,0,1,0,1,47.0,34.0208
516,1,0,1,2,34.0,10.5
517,0,1,0,3,,24.15
518,1,0,1,2,36.0,26.0
519,0,1,0,3,32.0,7.8958
520,1,0,1,1,30.0,93.5
521,0,1,0,3,22.0,7.8958
522,0,1,0,3,,7.225
523,1,0,1,1,44.0,57.9792
524,0,1,0,3,,7.2292
525,0,1,0,3,40.5,7.75
526,1,0,1,2,50.0,10.5
527,0,1,0,1,,221.7792
528,0,1,0,3,39.0,7.925
529,0,1,0,2,23.0,11.5
530,1,0,1,2,2.0,26.0
531,0,1,0,3,,7.2292
532,0,1,0,3,17.0,7.2292
533,1,0,1,3,,22.3583
534,1,0,0,3,30.0,8.6625
535,1,0,1,2,7.0,26.25
536,0,1,0,1,45.0,26.55
537,1,0,1,1,30.0,106.425
538,0,1,0,3,,14.5
539,1,0,1,1,22.0,49.5
540,1,0,1,1,36.0,71.0
541,1,0,0,3,9.0,31.275
542,1,0,0,3,11.0,31.275
543,0,1,1,2,32.0,26.0
544,0,1,0,1,50.0,106.425
545,0,1,0,1,64.0,26.0
546,1,0,1,2,19.0,26.0
547,0,1,1,2,,13.8625
548,0,1,0,3,33.0,20.525
549,0,1,1,2,8.0,36.75
550,0,1,1,1,17.0,110.8833
551,0,1,0,2,27.0,26.0
552,0,1,0,3,,7.8292
553,0,1,1,3,22.0,7.225
554,1,0,1,3,22.0,7.775
555,0,1,0,1,62.0,26.55
556,1,0,1,1,48.0,39.6
557,0,1,0,1,,227.525
558,1,0,1,1,39.0,79.65
559,1,0,1,3,36.0,17.4
560,0,1,0,3,,7.75
561,0,1,0,3,40.0,7.8958
562,0,1,0,2,28.0,13.5
563,0,1,0,3,,8.05
564,1,0,0,3,,8.05
565,0,1,0,3,24.0,24.15
566,0,1,0,3,19.0,7.8958
567,1,0,0,3,29.0,21.075
568,0,1,0,3,,7.2292
569,0,1,1,3,32.0,7.8542
570,0,1,1,2,62.0,10.5
571,1,0,1,1,53.0,51.4792
572,0,1,1,1,36.0,26.3875
573,1,0,1,3,,7.75
574,0,1,0,3,16.0,8.05
575,0,1,0,3,19.0,14.5
576,1,0,1,2,34.0,13.0
577,1,0,1,1,39.0,55.9
578,1,0,0,3,,14.4583
579,0,1,1,3,32.0,7.925
580,1,0,1,2,25.0,30.0
581,1,0,1,1,39.0,110.8833
582,0,1,0,2,54.0,26.0
583,0,1,0,1,36.0,40.125
584,0,1,0,3,,8.7125
585,1,0,1,1,18.0,79.65
586,0,1,0,2,47.0,15.0
587,0,1,1,1,60.0,79.2
588,0,1,0,3,22.0,8.05
589,0,1,0,3,,8.05
590,0,1,0,3,35.0,7.125
591,1,0,1,1,52.0,78.2667
592,0,1,0,3,47.0,7.25
593,1,0,0,3,,7.75
594,0,1,0,2,37.0,26.0
595,0,1,0,3,36.0,24.15
596,1,0,1,2,,33.0
597,0,1,0,3,49.0,0.0
598,0,1,0,3,,7.225
599,0,1,1,1,49.0,56.9292
600,1,0,1,2,24.0,27.0
601,0,1,0,3,,7.8958
602,0,1,0,1,,42.4
603,0,1,0,3,44.0,8.05
604,0,1,1,1,35.0,26.55
605,0,1,0,3,36.0,15.55
606,0,1,0,3,30.0,7.8958
607,0,1,1,1,27.0,30.5
608,1,0,1,2,22.0,41.5792
609,1,0,1,1,40.0,153.4625
610,1,0,0,3,39.0,31.275
611,0,1,0,3,,7.05
612,1,0,1,3,,15.5
613,0,1,0,3,,7.75
614,0,1,0,3,35.0,8.05
615,1,0,1,2,24.0,65.0
616,0,1,0,3,34.0,14.4
617,1,0,0,3,26.0,16.1
618,1,0,1,2,4.0,39.0
619,0,1,0,2,26.0,10.5
620,0,1,0,3,27.0,14.4542
621,0,1,1,1,42.0,52.5542
622,0,1,1,3,20.0,15.7417
623,0,1,0,3,21.0,7.8542
624,0,1,0,3,21.0,16.1
625,0,1,0,1,61.0,32.3208
626,0,1,0,2,57.0,12.35
627,1,0,1,1,21.0,77.9583
628,0,1,0,3,26.0,7.8958
629,0,1,0,3,,7.7333
630,0,1,1,1,80.0,30.0
631,0,1,0,3,51.0,7.0542
632,0,1,1,1,32.0,30.5
633,0,1,0,1,,0.0
634,1,0,0,3,9.0,27.9
635,1,0,1,2,28.0,13.0
636,0,1,0,3,32.0,7.925
637,0,1,0,2,31.0,26.25
638,1,0,0,3,41.0,39.6875
639,0,1,0,3,,16.1
640,0,1,0,3,20.0,7.8542
641,1,0,1,1,24.0,69.3
642,1,0,0,3,2.0,27.9
643,0,1,1,3,,56.4958
644,1,0,1,3,0.75,19.2583
645,0,1,1,1,48.0,76.7292
646,0,1,0,3,19.0,7.8958
647,0,1,1,1,56.0,35.5
648,0,1,0,3,,7.55
649,1,0,1,3,23.0,7.55
650,0,1,0,3,,7.8958
651,1,0,1,2,18.0,23.0
652,0,1,0,3,21.0,8.4333
653,1,0,1,3,,7.8292
654,1,0,0,3,18.0,6.75
655,0,1,0,2,24.0,73.5
656,0,1,0,3,,7.8958
657,1,0,0,3,32.0,15.5
658,0,1,0,2,23.0,13.0
659,0,1,0,1,58.0,113.275
660,0,1,1,1,50.0,133.65
661,0,1,0,3,40.0,7.225
662,0,1,0,1,47.0,25.5875
663,0,1,0,3,36.0,7.4958
664,0,1,1,3,20.0,7.925
665,0,1,0,2,32.0,73.5
666,0,1,0,2,25.0,13.0
667,0,1,0,3,,7.775
668,0,1,0,3,43.0,8.05
669,1,0,1,1,,52.0
670,1,0,1,2,40.0,39.0
671,0,1,0,1,31.0,52.0
672,0,1,0,2,70.0,10.5
673,0,1,1,2,31.0,13.0
674,0,1,0,2,,0.0
675,0,1,0,3,18.0,7.775
676,0,1,0,3,24.5,8.05
677,1,0,1,3,18.0,9.8417
678,1,0,0,3,43.0,46.9
679,0,1,1,1,36.0,512.3292
680,1,0,0,3,,8.1375
681,0,1,1,1,27.0,76.7292
682,0,1,0,3,20.0,9.225
683,0,1,0,3,14.0,46.9
684,0,1,0,2,60.0,39.0
685,0,1,0,2,25.0,41.5792
686,0,1,0,3,14.0,39.6875
687,0,1,0,3,19.0,10.1708
688,0,1,0,3,18.0,7.7958
689,1,0,1,1,15.0,211.3375
690,0,1,1,1,31.0,57.0
691,1,0,1,3,4.0,13.4167
692,0,1,1,3,,56.4958
693,0,1,0,3,25.0,7.225
694,0,1,0,1,60.0,26.55
695,0,1,0,2,52.0,13.5
696,0,1,0,3,44.0,8.05
697,1,0,1,3,,7.7333
698,0,1,0,1,49.0,110.8833
699,0,1,0,3,42.0,7.65
700,1,0,1,1,18.0,227.525
701,0,1,1,1,35.0,26.2875
702,1,0,0,3,18.0,14.4542
703,0,1,0,3,25.0,7.7417
704,0,1,0,3,26.0,7.8542
705,0,1,0,2,39.0,26.0
706,1,0,1,2,45.0,13.5
707,0,1,1,1,42.0,26.2875
708,1,0,1,1,22.0,151.55
709,0,1,1,3,,15.2458
710,1,0,1,1,24.0,49.5042
711,0,1,0,1,,26.55
712,0,1,1,1,48.0,52.0
713,0,1,0,3,29.0,9.4833
714,0,1,0,2,52.0,13.0
715,0,1,0,3,19.0,7.65
716,1,0,1,1,38.0,227.525
717,1,0,1,2,27.0,10.5
718,0,1,0,3,,15.5
719,0,1,0,3,33.0,7.775
720,1,0,1,2,6.0,33.0
721,0,1,0,3,17.0,7.0542
722,0,1,0,2,34.0,13.0
723,0,1,0,2,50.0,13.0
724,0,1,1,1,27.0,53.1
725,0,1,0,3,20.0,8.6625
726,1,0,1,2,30.0,21.0
727,1,0,1,3,,7.7375
728,0,1,0,2,25.0,26.0
729,1,0,0,3,25.0,7.925
730,1,0,1,1,29.0,211.3375
731,0,1,0,3,11.0,18.7875
732,0,1,0,2,,0.0
733,0,1,0,2,23.0,13.0
734,0,1,0,2,23.0,13.0
735,0,1,0,3,28.5,16.1
736,1,0,0,3,48.0,34.375
737,0,1,1,1,35.0,512.3292
738,0,1,0,3,,7.8958
739,0,1,0,3,,7.8958
740,0,1,1,1,,30.0
741,0,1,0,1,36.0,78.85
742,1,0,1,1,21.0,262.375
743,0,1,0,3,24.0,16.1
744,0,1,1,3,31.0,7.925
745,0,1,0,1,70.0,71.0
746,0,1,0,3,16.0,20.25
747,1,0,1,2,30.0,13.0
748,0,1,0,1,19.0,53.1
749,0,1,0,3,31.0,7.75
750,1,0,1,2,4.0,23.0
751,0,1,1,3,6.0,12.475
752,0,1,0,3,33.0,9.5
753,0,1,0,3,23.0,7.8958
754,1,0,1,2,48.0,65.0
755,0,1,1,2,0.67,14.5
756,0,1,0,3,28.0,7.7958
757,0,1,0,2,18.0,11.5
758,0,1,0,3,34.0,8.05
759,1,0,1,1,33.0,86.5
760,0,1,0,3,,14.5
761,0,1,0,3,41.0,7.125
762,0,1,1,3,20.0,7.2292
763,1,0,1,1,36.0,120.0
764,0,1,0,3,16.0,7.775
765,1,0,1,1,51.0,77.9583
766,0,1,0,1,,39.6
767,1,0,0,3,30.5,7.75
768,0,1,0,3,,24.15
769,0,1,0,3,32.0,8.3625
770,0,1,0,3,24.0,9.5
771,0,1,0,3,48.0,7.8542
772,1,0,0,2,57.0,10.5
773,0,1,0,3,,7.225
774,1,0,1,2,54.0,23.0
775,0,1,0,3,18.0,7.75
776,0,1,0,3,,7.75
777,1,0,1,3,5.0,12.475
778,0,1,0,3,,7.7375
779,1,0,1,1,43.0,211.3375
780,1,0,1,3,13.0,7.2292
781,1,0,1,1,17.0,57.0
782,0,1,0,1,29.0,30.0
783,0,1,0,3,,23.45
784,0,1,0,3,25.0,7.05
785,0,1,0,3,25.0,7.25
786,1,0,1,3,18.0,7.4958
787,0,1,0,3,8.0,29.125
788,0,1,1,3,1.0,20.575
789,0,1,0,1,46.0,79.2
790,0,1,0,3,,7.75
791,0,1,0,2,16.0,26.0
792,1,0,0,3,,69.55
793,0,1,0,1,,30.6958
794,0,1,0,3,25.0,7.8958
795,0,1,0,2,39.0,13.0
796,1,0,1,1,49.0,25.9292
797,1,0,1,3,31.0,8.6833
798,0,1,0,3,30.0,7.2292
799,1,0,0,3,30.0,24.15
800,0,1,0,2,34.0,13.0
801,1,0,1,2,31.0,26.25
802,0,1,1,1,11.0,120.0
803,0,1,1,3,0.42,8.5167
804,0,1,1,3,27.0,6.975
805,0,1,0,3,31.0,7.775
806,0,1,0,1,39.0,0.0
807,1,0,0,3,18.0,7.775
808,0,1,0,2,39.0,13.0
809,1,0,1,1,33.0,53.1
810,0,1,0,3,26.0,7.8875
811,0,1,0,3,39.0,24.15
812,0,1,0,2,35.0,10.5
813,1,0,0,3,6.0,31.275
814,0,1,0,3,30.5,8.05
815,0,1,0,1,,0.0
816,1,0,0,3,23.0,7.925
817,0,1,0,2,31.0,37.0042
818,0,1,0,3,43.0,6.45
819,0,1,0,3,10.0,27.9
820,1,0,1,1,52.0,93.5
821,0,1,1,3,27.0,8.6625
822,0,1,0,1,38.0,0.0
823,1,0,1,3,27.0,12.475
824,0,1,0,3,2.0,39.6875
825,0,1,0,3,,6.95
826,0,1,0,3,,56.4958
827,0,1,1,2,1.0,37.0042
828,0,1,1,3,,7.75
829,1,0,1,1,62.0,80.0
830,1,0,1,3,15.0,14.4542
831,0,1,1,2,0.83,18.75
832,0,1,0,3,,7.2292
833,0,1,0,3,23.0,7.8542
834,0,1,0,3,18.0,8.3
835,1,0,1,1,39.0,83.1583
836,0,1,0,3,21.0,8.6625
837,0,1,0,3,,8.05
838,0,1,1,3,32.0,56.4958
839,0,1,1,1,,29.7
840,0,1,0,3,20.0,7.925
841,0,1,0,2,16.0,10.5
842,1,0,1,1,30.0,31.0
843,0,1,0,3,34.5,6.4375
844,0,1,0,3,17.0,8.6625
845,0,1,0,3,42.0,7.55
846,0,1,0,3,,69.55
847,0,1,0,3,35.0,7.8958
848,0,1,0,2,28.0,33.0
849,1,0,1,1,,89.1042
850,0,1,0,3,4.0,31.275
851,0,1,0,3,74.0,7.775
852,1,0,0,3,9.0,15.2458
853,1,0,1,1,16.0,39.4
854,1,0,0,2,44.0,26.0
855,1,0,1,3,18.0,9.35
856,1,0,1,1,45.0,164.8667
857,0,1,1,1,51.0,26.55
858,1,0,1,3,24.0,19.2583
859,0,1,0,3,,7.2292
860,0,1,0,3,41.0,14.1083
861,0,1,0,2,21.0,11.5
862,1,0,1,1,48.0,25.9292
863,1,0,0,3,,69.55
864,0,1,0,2,24.0,13.0
865,1,0,1,2,42.0,13.0
866,1,0,1,2,27.0,13.8583
867,0,1,0,1,31.0,50.4958
868,0,1,0,3,,9.5
869,0,1,1,3,4.0,11.1333
870,0,1,0,3,26.0,7.8958
871,1,0,1,1,47.0,52.5542
872,0,1,0,1,33.0,5.0
873,0,1,0,3,47.0,9.0
874,1,0,1,2,28.0,24.0
875,1,0,1,3,15.0,7.225
876,0,1,0,3,20.0,9.8458
877,0,1,0,3,19.0,7.8958
878,0,1,0,3,,7.8958
879,1,0,1,1,56.0,83.1583
880,1,0,1,2,25.0,26.0
881,0,1,0,3,33.0,7.8958
882,1,0,0,3,22.0,10.5167
883,0,1,0,2,28.0,10.5
884,0,1,0,3,25.0,7.05
885,1,0,0,3,39.0,29.125
886,0,1,0,2,27.0,13.0
887,1,0,1,1,19.0,30.0
888,1,0,0,3,,23.45
889,0,1,1,1,26.0,30.0
890,0,1,0,3,32.0,7.75
